Path,Problem,Format,Objective,Dataset,Number of jobs,Number of machines,Time limit,Best known solution value,Best known bound
vallada2015/Small/VFR10_15_1_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,10,15,6.75,1307,
vallada2015/Small/VFR10_15_2_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,10,15,6.75,1399,
vallada2015/Small/VFR10_15_3_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,10,15,6.75,1398,
vallada2015/Small/VFR10_15_4_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,10,15,6.75,1452,
vallada2015/Small/VFR10_15_5_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,10,15,6.75,1373,
vallada2015/Small/VFR10_15_6_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,10,15,6.75,1329,
vallada2015/Small/VFR10_15_7_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,10,15,6.75,1445,
vallada2015/Small/VFR10_15_8_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,10,15,6.75,1443,
vallada2015/Small/VFR10_15_9_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,10,15,6.75,1428,
vallada2015/Small/VFR10_15_10_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,10,15,6.75,1461,
vallada2015/Small/VFR10_20_1_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,10,20,9,1652,
vallada2015/Small/VFR10_20_2_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,10,20,9,1759,
vallada2015/Small/VFR10_20_3_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,10,20,9,1726,
vallada2015/Small/VFR10_20_4_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,10,20,9,1678,
vallada2015/Small/VFR10_20_5_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,10,20,9,1700,
vallada2015/Small/VFR10_20_6_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,10,20,9,1889,
vallada2015/Small/VFR10_20_7_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,10,20,9,1678,
vallada2015/Small/VFR10_20_8_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,10,20,9,1655,
vallada2015/Small/VFR10_20_9_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,10,20,9,1706,
vallada2015/Small/VFR10_20_10_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,10,20,9,1663,
vallada2015/Small/VFR20_5_1_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,20,5,4.5,1195,
vallada2015/Small/VFR20_5_2_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,20,5,4.5,1290,
vallada2015/Small/VFR20_5_3_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,20,5,4.5,1325,
vallada2015/Small/VFR20_5_4_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,20,5,4.5,1128,
vallada2015/Small/VFR20_5_5_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,20,5,4.5,1339,
vallada2015/Small/VFR20_5_6_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,20,5,4.5,1066,
vallada2015/Small/VFR20_5_7_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,20,5,4.5,1154,
vallada2015/Small/VFR20_5_8_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,20,5,4.5,1102,
vallada2015/Small/VFR20_5_9_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,20,5,4.5,1317,
vallada2015/Small/VFR20_5_10_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,20,5,4.5,1243,
vallada2015/Small/VFR20_10_1_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,20,10,9,1536,
vallada2015/Small/VFR20_10_2_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,20,10,9,1527,
vallada2015/Small/VFR20_10_3_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,20,10,9,1592,
vallada2015/Small/VFR20_10_4_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,20,10,9,1442,
vallada2015/Small/VFR20_10_5_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,20,10,9,1606,
vallada2015/Small/VFR20_10_6_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,20,10,9,1578,
vallada2015/Small/VFR20_10_7_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,20,10,9,1592,
vallada2015/Small/VFR20_10_8_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,20,10,9,1580,
vallada2015/Small/VFR20_10_9_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,20,10,9,1536,
vallada2015/Small/VFR20_10_10_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,20,10,9,1494,
vallada2015/Small/VFR20_15_1_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,20,15,13.5,1936,
vallada2015/Small/VFR20_15_2_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,20,15,13.5,1905,
vallada2015/Small/VFR20_15_3_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,20,15,13.5,1798,
vallada2015/Small/VFR20_15_4_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,20,15,13.5,1826,
vallada2015/Small/VFR20_15_5_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,20,15,13.5,1876,
vallada2015/Small/VFR20_15_6_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,20,15,13.5,1962,
vallada2015/Small/VFR20_15_7_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,20,15,13.5,1933,
vallada2015/Small/VFR20_15_8_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,20,15,13.5,1822,
vallada2015/Small/VFR20_15_9_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,20,15,13.5,1940,
vallada2015/Small/VFR20_15_10_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,20,15,13.5,1864,
vallada2015/Small/VFR20_20_1_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,20,20,18,2270,
vallada2015/Small/VFR20_20_2_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,20,20,18,2170,
vallada2015/Small/VFR20_20_3_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,20,20,18,2285,
vallada2015/Small/VFR20_20_4_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,20,20,18,2165,
vallada2015/Small/VFR20_20_5_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,20,20,18,2225,
vallada2015/Small/VFR20_20_6_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,20,20,18,2291,
vallada2015/Small/VFR20_20_7_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,20,20,18,2282,
vallada2015/Small/VFR20_20_8_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,20,20,18,2178,
vallada2015/Small/VFR20_20_9_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,20,20,18,2358,
vallada2015/Small/VFR20_20_10_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,20,20,18,2199,
vallada2015/Small/VFR30_5_1_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,30,5,6.75,1820,
vallada2015/Small/VFR30_5_2_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,30,5,6.75,1591,
vallada2015/Small/VFR30_5_3_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,30,5,6.75,1703,
vallada2015/Small/VFR30_5_4_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,30,5,6.75,1781,
vallada2015/Small/VFR30_5_5_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,30,5,6.75,1715,
vallada2015/Small/VFR30_5_6_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,30,5,6.75,1878,
vallada2015/Small/VFR30_5_7_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,30,5,6.75,1749,
vallada2015/Small/VFR30_5_8_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,30,5,6.75,1728,
vallada2015/Small/VFR30_5_9_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,30,5,6.75,1735,
vallada2015/Small/VFR30_5_10_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,30,5,6.75,1666,
vallada2015/Small/VFR30_10_1_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,30,10,13.5,1969,
vallada2015/Small/VFR30_10_2_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,30,10,13.5,2119,
vallada2015/Small/VFR30_10_3_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,30,10,13.5,2113,
vallada2015/Small/VFR30_10_4_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,30,10,13.5,1976,
vallada2015/Small/VFR30_10_5_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,30,10,13.5,2066,
vallada2015/Small/VFR30_10_6_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,30,10,13.5,2060,
vallada2015/Small/VFR30_10_7_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,30,10,13.5,1987,
vallada2015/Small/VFR30_10_8_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,30,10,13.5,1914,
vallada2015/Small/VFR30_10_9_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,30,10,13.5,1931,
vallada2015/Small/VFR30_10_10_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,30,10,13.5,1939,
vallada2015/Small/VFR30_15_1_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,30,15,20.25,2419,
vallada2015/Small/VFR30_15_2_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,30,15,20.25,2366,
vallada2015/Small/VFR30_15_3_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,30,15,20.25,2330,
vallada2015/Small/VFR30_15_4_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,30,15,20.25,2468,
vallada2015/Small/VFR30_15_5_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,30,15,20.25,2436,
vallada2015/Small/VFR30_15_6_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,30,15,20.25,2336,
vallada2015/Small/VFR30_15_7_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,30,15,20.25,2324,
vallada2015/Small/VFR30_15_8_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,30,15,20.25,2366,
vallada2015/Small/VFR30_15_9_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,30,15,20.25,2267,
vallada2015/Small/VFR30_15_10_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,30,15,20.25,2421,
vallada2015/Small/VFR30_20_1_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,30,20,27,2659,
vallada2015/Small/VFR30_20_2_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,30,20,27,2864,
vallada2015/Small/VFR30_20_3_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,30,20,27,2803,
vallada2015/Small/VFR30_20_4_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,30,20,27,2709,
vallada2015/Small/VFR30_20_5_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,30,20,27,2684,
vallada2015/Small/VFR30_20_6_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,30,20,27,2745,
vallada2015/Small/VFR30_20_7_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,30,20,27,2747,
vallada2015/Small/VFR30_20_8_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,30,20,27,2826,
vallada2015/Small/VFR30_20_9_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,30,20,27,2823,
vallada2015/Small/VFR30_20_10_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,30,20,27,2836,
vallada2015/Small/VFR40_5_1_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,5,9,2396,
vallada2015/Small/VFR40_5_2_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,5,9,2449,
vallada2015/Small/VFR40_5_3_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,5,9,2174,
vallada2015/Small/VFR40_5_4_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,5,9,2150,
vallada2015/Small/VFR40_5_5_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,5,9,2260,
vallada2015/Small/VFR40_5_6_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,5,9,2154,
vallada2015/Small/VFR40_5_7_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,5,9,2215,
vallada2015/Small/VFR40_5_8_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,5,9,2414,
vallada2015/Small/VFR40_5_9_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,5,9,2305,
vallada2015/Small/VFR40_5_10_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,5,9,2348,
vallada2015/Small/VFR40_10_1_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,10,18,2502,
vallada2015/Small/VFR40_10_2_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,10,18,2446,
vallada2015/Small/VFR40_10_3_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,10,18,2431,
vallada2015/Small/VFR40_10_4_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,10,18,2514,
vallada2015/Small/VFR40_10_5_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,10,18,2460,
vallada2015/Small/VFR40_10_6_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,10,18,2607,
vallada2015/Small/VFR40_10_7_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,10,18,2595,
vallada2015/Small/VFR40_10_8_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,10,18,2526,
vallada2015/Small/VFR40_10_9_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,10,18,2503,
vallada2015/Small/VFR40_10_10_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,10,18,2513,
vallada2015/Small/VFR40_15_1_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,15,27,3053,
vallada2015/Small/VFR40_15_2_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,15,27,2859,
vallada2015/Small/VFR40_15_3_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,15,27,2971,
vallada2015/Small/VFR40_15_4_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,15,27,2961,
vallada2015/Small/VFR40_15_5_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,15,27,2999,
vallada2015/Small/VFR40_15_6_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,15,27,2853,
vallada2015/Small/VFR40_15_7_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,15,27,2907,
vallada2015/Small/VFR40_15_8_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,15,27,2952,
vallada2015/Small/VFR40_15_9_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,15,27,2739,
vallada2015/Small/VFR40_15_10_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,15,27,2983,
vallada2015/Small/VFR40_20_1_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,20,36,3345,
vallada2015/Small/VFR40_20_2_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,20,36,3259,
vallada2015/Small/VFR40_20_3_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,20,36,3275,
vallada2015/Small/VFR40_20_4_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,20,36,3277,
vallada2015/Small/VFR40_20_5_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,20,36,3094,
vallada2015/Small/VFR40_20_6_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,20,36,3239,
vallada2015/Small/VFR40_20_7_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,20,36,3265,
vallada2015/Small/VFR40_20_8_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,20,36,3291,
vallada2015/Small/VFR40_20_9_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,20,36,3370,
vallada2015/Small/VFR40_20_10_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,20,36,3148,
vallada2015/Small/VFR50_5_1_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,50,5,11.25,3055,
