Path,Options,Time limit,Best known solution value,Best known bound,teixeira2025 (HyPRR) / Best,teixeira2025 (HyPRR) / Avg,shao2019 (DIWO) / Best,ribas2011 (IG) / Best
taillard1993/tai50_5_0.txt,--format flow-shop --blocking 1,25.0,2974,,2974,2975,2980,2974
taillard1993/tai50_5_1.txt,--format flow-shop --blocking 1,25.0,3171,,3171,3172,3180,3171
taillard1993/tai50_5_2.txt,--format flow-shop --blocking 1,25.0,2988,,2988,2993,2995,2988
taillard1993/tai50_5_3.txt,--format flow-shop --blocking 1,25.0,3111,,3109,3112,3115,3111
taillard1993/tai50_5_4.txt,--format flow-shop --blocking 1,25.0,3138,,3138,3140,3139,3138
taillard1993/tai50_5_5.txt,--format flow-shop --blocking 1,25.0,3158,,3158,3158,3158,3158
taillard1993/tai50_5_6.txt,--format flow-shop --blocking 1,25.0,3004,,3002,3005,3005,3004
taillard1993/tai50_5_7.txt,--format flow-shop --blocking 1,25.0,3039,,3036,3040,3042,3039
taillard1993/tai50_5_8.txt,--format flow-shop --blocking 1,25.0,2889,,2889,2889,2889,2889
taillard1993/tai50_5_9.txt,--format flow-shop --blocking 1,25.0,3094,,3094,3098,3097,3094
taillard1993/tai50_10_0.txt,--format flow-shop --blocking 1,50.0,3605,,3605,3609,3611,3605
taillard1993/tai50_10_1.txt,--format flow-shop --blocking 1,50.0,3470,,3470,3474,3470,3470
taillard1993/tai50_10_2.txt,--format flow-shop --blocking 1,50.0,3465,,3465,3466,3465,3465
taillard1993/tai50_10_3.txt,--format flow-shop --blocking 1,50.0,3643,,3643,3648,3650,3643
taillard1993/tai50_10_4.txt,--format flow-shop --blocking 1,50.0,3582,,3614,3619,3582,3582
taillard1993/tai50_10_5.txt,--format flow-shop --blocking 1,50.0,3570,,3570,3574,3571,3571
taillard1993/tai50_10_6.txt,--format flow-shop --blocking 1,50.0,3667,,3667,3673,3667,3667
taillard1993/tai50_10_7.txt,--format flow-shop --blocking 1,50.0,3546,,3546,3551,3549,3546
taillard1993/tai50_10_8.txt,--format flow-shop --blocking 1,50.0,3508,,3508,3513,3508,3508
taillard1993/tai50_10_9.txt,--format flow-shop --blocking 1,50.0,3603,,3603,3610,3608,3603
taillard1993/tai50_20_0.txt,--format flow-shop --blocking 1,100.0,4479,,4479,4485,4479,4479
taillard1993/tai50_20_1.txt,--format flow-shop --blocking 1,100.0,4262,,4262,4263,4262,4262
taillard1993/tai50_20_2.txt,--format flow-shop --blocking 1,100.0,4259,,4259,4260,4261,4261
taillard1993/tai50_20_3.txt,--format flow-shop --blocking 1,100.0,4338,,4338,4340,4339,4338
taillard1993/tai50_20_4.txt,--format flow-shop --blocking 1,100.0,4249,,4249,4254,4249,4249
taillard1993/tai50_20_5.txt,--format flow-shop --blocking 1,100.0,4271,,4271,4278,4271,4271
taillard1993/tai50_20_6.txt,--format flow-shop --blocking 1,100.0,4289,,4289,4297,4291,4289
taillard1993/tai50_20_7.txt,--format flow-shop --blocking 1,100.0,4298,,4298,4301,4298,4298
taillard1993/tai50_20_8.txt,--format flow-shop --blocking 1,100.0,4304,,4304,4305,4304,4304
taillard1993/tai50_20_9.txt,--format flow-shop --blocking 1,100.0,4398,,4398,4402,4398,4398
taillard1993/tai100_5_0.txt,--format flow-shop --blocking 1,50.0,6034,,6004,6027,6065,6038
taillard1993/tai100_5_1.txt,--format flow-shop --blocking 1,50.0,5925,,5888,5908,5934,5925
taillard1993/tai100_5_2.txt,--format flow-shop --blocking 1,50.0,5829,,5805,5819,5851,5831
taillard1993/tai100_5_3.txt,--format flow-shop --blocking 1,50.0,5656,,5623,5645,5656,5659
taillard1993/tai100_5_4.txt,--format flow-shop --blocking 1,50.0,5872,,5845,5859,5896,5873
taillard1993/tai100_5_5.txt,--format flow-shop --blocking 1,50.0,5726,,5711,5728,5755,5732
taillard1993/tai100_5_6.txt,--format flow-shop --blocking 1,50.0,5884,,5866,5878,5915,5886
taillard1993/tai100_5_7.txt,--format flow-shop --blocking 1,50.0,5778,,5753,5769,5809,5778
taillard1993/tai100_5_8.txt,--format flow-shop --blocking 1,50.0,6019,,6004,6017,6027,6019
taillard1993/tai100_5_9.txt,--format flow-shop --blocking 1,50.0,6049,,6025,6041,6059,6049
taillard1993/tai100_10_0.txt,--format flow-shop --blocking 1,100.0,6896,,6891,6911,6906,6896
taillard1993/tai100_10_1.txt,--format flow-shop --blocking 1,100.0,6622,,6618,6641,6656,6622
taillard1993/tai100_10_2.txt,--format flow-shop --blocking 1,100.0,6766,,6751,6782,6797,6766
taillard1993/tai100_10_3.txt,--format flow-shop --blocking 1,100.0,7021,,7019,7037,7035,7028
taillard1993/tai100_10_4.txt,--format flow-shop --blocking 1,100.0,6690,,6689,6712,6728,6690
taillard1993/tai100_10_5.txt,--format flow-shop --blocking 1,100.0,6517,,6496,6534,6537,6517
taillard1993/tai100_10_6.txt,--format flow-shop --blocking 1,100.0,6667,,6653,6686,6689,6679
taillard1993/tai100_10_7.txt,--format flow-shop --blocking 1,100.0,6707,,6705,6733,6746,6707
taillard1993/tai100_10_8.txt,--format flow-shop --blocking 1,100.0,6898,,6894,6923,6928,6900
taillard1993/tai100_10_9.txt,--format flow-shop --blocking 1,100.0,6803,,6803,6821,6855,6824
taillard1993/tai100_20_0.txt,--format flow-shop --blocking 1,200.0,7664,,7663,7698,7709,7664
taillard1993/tai100_20_1.txt,--format flow-shop --blocking 1,200.0,7705,,7724,7743,7744,7725
taillard1993/tai100_20_2.txt,--format flow-shop --blocking 1,200.0,7694,,7694,7724,7723,7694
taillard1993/tai100_20_3.txt,--format flow-shop --blocking 1,200.0,7704,,7706,7731,7743,7722
taillard1993/tai100_20_4.txt,--format flow-shop --blocking 1,200.0,7692,,7703,7725,7730,7694
taillard1993/tai100_20_5.txt,--format flow-shop --blocking 1,200.0,7745,,7752,7769,7779,7745
taillard1993/tai100_20_6.txt,--format flow-shop --blocking 1,200.0,7829,,7839,7869,7857,7840
taillard1993/tai100_20_7.txt,--format flow-shop --blocking 1,200.0,7863,,7875,7894,7898,7866
taillard1993/tai100_20_8.txt,--format flow-shop --blocking 1,200.0,7761,,7770,7806,7818,7771
taillard1993/tai100_20_9.txt,--format flow-shop --blocking 1,200.0,7816,,7816,7836,7842,7816
taillard1993/tai200_10_0.txt,--format flow-shop --blocking 1,200.0,13100,,13098,13155,13149,13100
taillard1993/tai200_10_1.txt,--format flow-shop --blocking 1,200.0,13003,,13002,13042,13085,13003
taillard1993/tai200_10_2.txt,--format flow-shop --blocking 1,200.0,13135,,13094,13175,13183,13135
taillard1993/tai200_10_3.txt,--format flow-shop --blocking 1,200.0,13081,,13044,13106,13097,13098
taillard1993/tai200_10_4.txt,--format flow-shop --blocking 1,200.0,13080,,13055,13092,13100,13097
taillard1993/tai200_10_5.txt,--format flow-shop --blocking 1,200.0,12839,,12828,12871,12883,12855
taillard1993/tai200_10_6.txt,--format flow-shop --blocking 1,200.0,13311,,13318,13344,13408,13342
taillard1993/tai200_10_7.txt,--format flow-shop --blocking 1,200.0,13213,,13180,13235,13266,13225
taillard1993/tai200_10_8.txt,--format flow-shop --blocking 1,200.0,13007,,13012,13055,13080,13022
taillard1993/tai200_10_9.txt,--format flow-shop --blocking 1,200.0,13119,,13112,13147,13193,13119
taillard1993/tai200_20_0.txt,--format flow-shop --blocking 1,400.0,14192,,14494,14533,14192,14484
taillard1993/tai200_20_1.txt,--format flow-shop --blocking 1,400.0,14668,,14675,14689,14714,14682
taillard1993/tai200_20_2.txt,--format flow-shop --blocking 1,400.0,14776,,14771,14818,14831,14776
taillard1993/tai200_20_3.txt,--format flow-shop --blocking 1,400.0,14694,,14734,14764,14801,14694
taillard1993/tai200_20_4.txt,--format flow-shop --blocking 1,400.0,14546,,14571,14600,14609,14547
taillard1993/tai200_20_5.txt,--format flow-shop --blocking 1,400.0,14689,,14713,14750,14737,14717
taillard1993/tai200_20_6.txt,--format flow-shop --blocking 1,400.0,14703,,14708,14762,14770,14708
taillard1993/tai200_20_7.txt,--format flow-shop --blocking 1,400.0,14717,,14745,14795,14823,14747
taillard1993/tai200_20_8.txt,--format flow-shop --blocking 1,400.0,14612,,14643,14691,14691,14643
taillard1993/tai200_20_9.txt,--format flow-shop --blocking 1,400.0,14674,,14664,14714,14711,14683
taillard1993/tai500_20_0.txt,--format flow-shop --blocking 1,1000.0,35321,,35369,35449,35380,35372
taillard1993/tai500_20_1.txt,--format flow-shop --blocking 1,1000.0,35651,,35716,35813,35736,35743
taillard1993/tai500_20_2.txt,--format flow-shop --blocking 1,1000.0,35397,,35402,35525,35406,35445
taillard1993/tai500_20_3.txt,--format flow-shop --blocking 1,1000.0,35030,,35628,35730,35030,35672
taillard1993/tai500_20_4.txt,--format flow-shop --blocking 1,1000.0,35417,,35379,35486,35417,35417
taillard1993/tai500_20_5.txt,--format flow-shop --blocking 1,1000.0,35655,,35686,35809,35740,35739
taillard1993/tai500_20_6.txt,--format flow-shop --blocking 1,1000.0,35288,,35289,35379,35299,35395
taillard1993/tai500_20_7.txt,--format flow-shop --blocking 1,1000.0,35515,,35505,35571,35515,35525
taillard1993/tai500_20_8.txt,--format flow-shop --blocking 1,1000.0,35268,,35248,35362,35268,35278
taillard1993/tai500_20_9.txt,--format flow-shop --blocking 1,1000.0,35609,,35585,35679,35609,35623
